t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 913.71, 214.464, 0.999726, -0.0233927, 1.34131, 0, -1.20628, 0.0172678, 0, 0
0, 0, 914.256, 214.47, 0.999801, -0.0199553, 1.23319, 0, -2.34098, 0.0178175, 0, 0
0, 0, 914.776, 214.457, 0.999876, -0.0157232, 1.29843, 0, 1.9295, 0.032072, 0, 0
0, 0, 915.314, 214.451, 0.999975, -0.00712287, 1.31309, 0, 0.309618, 0.0614882, 0, 0
0, 0, 915.819, 214.468, 0.999963, 0.00856922, 1.3127, 0, -5.13646, 0.105302, 0, 0
0, 0, 916.367, 214.513, 0.999505, 0.0314576, 1.36055, 0, 5.27343, 0.116844, 0, 0
0, 0, 916.862, 214.593, 0.998459, 0.0555029, 1.40554, 0, 8.71265, 0.143738, 0, 0
0, 0, 917.474, 214.738, 0.995563, 0.0940981, 1.37159, 0, 0.94221, 0.175566, 0, 0
0, 0, 917.955, 214.887, 0.991882, 0.127162, 1.51432, 0, -3.23334, 0.182676, 0, 0
0, 0, 918.476, 215.097, 0.985683, 0.168612, 1.5321, 0, 1.77796, 0.22839, 0, 0
0, 0, 918.944, 215.351, 0.976283, 0.216497, 1.35862, 0, 0.54993, 0.255199, 0, 0
0, 0, 919.345, 215.685, 0.963257, 0.268581, 1.33362, 0, -0.935758, 0.269521, 0, 0
0, 0, 919.742, 216.067, 0.944315, 0.329044, 1.28977, 0, -2.40226, 0.280659, 0, 0
0, 0, 920.068, 216.509, 0.921732, 0.387828, 1.22831, 0, -0.759592, 0.277635, 0, 0
0, 0, 920.345, 216.959, 0.896644, 0.442753, 1.20701, 0, -1.91324, 0.267552, 0, 0
0, 0, 920.571, 217.46, 0.869295, 0.494293, 1.0765, 0, 0.729282, 0.266436, 0, 0
0, 0, 920.753, 217.972, 0.839068, 0.544026, 1.28365, 0, 1.91278, 0.252701, 0, 0
0, 0, 920.884, 218.517, 0.81273, 0.58264, 1.43739, 0, -1.05647, 0.218664, 0, 0
0, 0, 920.97, 219.025, 0.789812, 0.613349, 1.51657, 0, -3.18519, 0.215853, 0, 0
0, 0, 921.056, 219.555, 0.767419, 0.641145, 1.65016, 0, -4.26309, 0.201295, 0, 0
