t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 818.809, 174.701, 0.695981, 0.71806, 2.48809, 0, -0.0725629, 0, 0, 0
0, 0, 818.816, 175.249, 0.696955, 0.717115, 2.66384, 0, -1.30081, 0, 0, 0
0, 0, 818.805, 175.759, 0.69703, 0.717042, 2.70541, 0, 2.37575, 0, 0, 0
0, 0, 818.785, 176.311, 0.697529, 0.716556, 2.72348, 0, 4.83422, 0, 0, 0
0, 0, 818.761, 176.844, 0.697974, 0.716123, 2.6527, 0, 0.215216, 0, 0, 0
0, 0, 818.744, 177.378, 0.697835, 0.716259, 2.82216, 0, 2.03081, 0, 0, 0
0, 0, 818.742, 178.057, 0.697917, 0.716179, 2.72264, 0, 0.486138, 0, 0, 0
0, 0, 818.715, 178.593, 0.696935, 0.717135, 2.6217, 0, -0.203738, 0, 0, 0
0, 0, 818.688, 179.123, 0.696649, 0.717412, 3.06911, 0, 10.3219, 0, 0, 0
0, 0, 818.676, 179.662, 0.696329, 0.717723, 2.48188, 0, -1.82456, 0, 0, 0
0, 0, 818.677, 180.214, 0.696709, 0.717354, 2.82429, 0, -1.56004, 0, 0, 0
0, 0, 818.658, 180.745, 0.697164, 0.716912, 2.73447, 0, 4.28609, 0, 0, 0
0, 0, 818.636, 181.305, 0.697303, 0.716776, 2.69573, 0, 4.27194, 0, 0, 0
0, 0, 818.621, 181.854, 0.697449, 0.716634, 2.74292, 0, -0.252299, 0, 0, 0
0, 0, 818.614, 182.407, 0.697522, 0.716564, 2.76062, 0, 2.49039, 0, 0, 0
0, 0, 818.608, 182.946, 0.698081, 0.716019, 2.72698, 0, 1.08928, 0, 0, 0
0, 0, 818.583, 183.493, 0.697871, 0.716224, 2.69585, 0, 1.10454, 0, 0, 0
0, 0, 818.578, 184.045, 0.698463, 0.715646, 3.02255, 0, 7.65745, 0, 0, 0
0, 0, 818.559, 184.581, 0.698277, 0.715827, 2.63577, 0, 4.81217, 0, 0, 0
0, 0, 818.55, 185.151, 0.698528, 0.715582, 2.86874, 0, 0.326813, 0, 0, 0
