t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0,0,425.835,129.32,0.245964,-0.969279,2,0,3.12135,0.204064,0,0
0,0,425.376,129.039,0.270989,-0.962582,2,0,-3.19276,0.198051,0,0
0,0,424.966,128.691,0.295344,-0.955391,2,0,3.47311,0.208375,0,0
0,0,424.557,128.353,0.320381,-0.947289,2,0,0.436955,0.210528,0,0
0,0,424.169,127.97,0.345286,-0.938498,2,0,0.316916,0.200872,0,0
0,0,423.819,127.563,0.370599,-0.928793,2,0,0.966757,0.213767,0,0
0,0,423.48,127.172,0.39563,-0.91841,2,0,3.47165,0.231773,0,0
0,0,423.148,126.722,0.421958,-0.906615,2,0,-1.09305,0.231048,0,0
0,0,422.862,126.267,0.449176,-0.893443,2,0,1.3666,0.247805,0,0
0,0,422.588,125.797,0.477346,-0.878716,2,0,3.23773,0.25747,0,0
0,0,422.37,125.317,0.504508,-0.863407,2,0,-2.00118,0.247559,0,0
0,0,422.158,124.824,0.530554,-0.847651,2,0,1.8885,0.247005,0,0
0,0,421.992,124.296,0.554482,-0.832196,2,0,3.2754,0.226252,0,0
0,0,421.839,123.786,0.576635,-0.817002,2,0,1.53647,0.207291,0,0
0,0,421.7,123.233,0.596951,-0.802278,2,0,2.13669,0.190777,0,0
0,0,421.612,122.728,0.614791,-0.78869,2,0,1.20882,0.172457,0,0
0,0,421.542,122.204,0.630646,-0.776071,2,0,3.80151,0.155549,0,0
0,0,421.452,121.647,0.64516,-0.764047,2,0,1.57535,0.12871,0,0
0,0,421.391,121.087,0.657501,-0.753454,2,0,3.7065,0.133763,0,0
0,0,421.353,120.566,0.666788,-0.745247,2,0,-1.24262,0.0920268,0,0
0,0,421.315,120.002,0.674909,-0.737901,2,0,-5.2766,0.0716714,0,0
0,0,421.277,119.441,0.679526,-0.733651,2,0,0.929762,0.0415102,0,0
0,0,421.245,118.873,0.682765,-0.730638,2,0,1.01852,0.0334007,0,0
0,0,421.221,118.339,0.685905,-0.727691,2,0,0.998948,0.0364374,0,0
0,0,421.196,117.76,0.68877,-0.72498,2,0,5.48813,0.0428601,0,0
0,0,421.186,117.258,0.692171,-0.721733,2,0,-5.0095,0.0332046,0,0
0,0,421.17,116.747,0.696145,-0.717901,2,0,-5.39211,0.0504425,0,0
0,0,421.171,116.147,0.699534,-0.714599,2,0,5.99716,0.0377076,0,0
0,0,421.171,115.611,0.700693,-0.713463,2,0,-2.22329,0,0,0
0,0,421.148,115.045,0.702881,-0.711308,2,0,-1.67938,0.0236891,0,0
0,0,421.166,114.43,0.702362,-0.711819,2,0,12.678,0.0107511,0,0
0,0,421.145,113.9,0.703691,-0.710506,2,0,-8.64602,0,0,0
0,0,421.16,113.268,0.703473,-0.710722,2,0,-5.43486,0.0194629,0,0
0,0,421.154,112.755,0.703208,-0.710984,2,0,6.77147,-0.0137908,0,0
0,0,421.156,112.211,0.703047,-0.711143,2,0,-1.59313,0.0165595,0,0
0,0,421.159,111.666,0.70268,-0.711506,2,0,5.14457,-0.011156,0,0
0,0,421.145,111.153,0.703724,-0.710474,2,0,-23.3222,0.0292114,0,0
0,0,421.145,110.598,0.703787,-0.710411,2,0,20.1787,0,0,0
0,0,421.152,110.097,0.705002,-0.709206,2,0,-10.9959,0,0,0
0,0,421.154,109.457,0.70521,-0.708998,2,0,27.2859,0,0,0
0,0,421.162,108.951,0.706586,-0.707627,2,0,2.10496,0,0,0
0,0,421.158,108.448,0.70733,-0.706884,2,0,24.1907,0.0207418,0,0
0,0,421.175,107.879,0.708498,-0.705713,2,0,0.249307,0,0,0
0,0,421.188,107.298,0.710029,-0.704172,2,0,-17.7719,0,0,0
0,0,421.195,106.78,0.710361,-0.703838,2,0,-4.37662,0,0,0
0,0,421.205,106.204,0.710556,-0.703641,2,0,-12.0233,0,0,0
0,0,421.229,105.629,0.711098,-0.703093,2,0,16.2045,0.0145839,0,0
0,0,421.235,105.112,0.710957,-0.703235,2,0,-25.9339,0,0,0
0,0,421.258,104.468,0.711824,-0.702358,2,0,16.6533,0,0,0
0,0,421.268,103.899,0.712143,-0.702035,2,0,-2.80316,0,0,0
0,0,421.279,103.3,0.71384,-0.700309,2,0,0.566123,0,0,0
0,0,421.305,102.769,0.715214,-0.698905,2,0,-5.10422,0.0234557,0,0
0,0,421.325,102.223,0.715968,-0.698133,2,0,2.64026,0,0,0
0,0,421.348,101.703,0.717532,-0.696526,2,0,8.57232,0.0204398,0,0
0,0,421.358,101.159,0.718379,-0.695652,2,0,-0.23509,0.0112127,0,0
0,0,421.387,100.648,0.719692,-0.694294,2,0,-2.20442,0.0266976,0,0
0,0,421.413,100.113,0.721334,-0.692588,2,0,1.07565,0.0268057,0,0
0,0,421.446,99.5261,0.723241,-0.690595,1.83739,0,0.313547,0.0230383,0,0
0,0,421.478,98.953,0.725558,-0.688161,1.79708,0,3.21974,0.0105208,0,0
0,0,421.517,98.4417,0.72801,-0.685566,1.67612,0,-2.71894,0.0237881,0,0
0,0,421.549,97.924,0.730206,-0.683227,1.41476,0,-3.54077,0.0202154,0,0
0,0,421.592,97.4224,0.732297,-0.680985,1.19073,0,-0.474406,0.0177855,0,0
0,0,421.632,96.9153,0.734397,-0.67872,0.799808,0,2.93971,0,0,0
0,0,421.674,96.409,0.736657,-0.676267,0,0,-2.84639,0,0,0
