t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 821.755, 41.0783, 0.697356, -0.716725, 2.59659, 0, -0.702418, 0, 0, 0
0, 0, 821.774, 40.5776, 0.696897, -0.717171, 2.51576, 0, -0.253348, 0, 0, 0
0, 0, 821.791, 40.0704, 0.696301, -0.71775, 2.52051, 0, 0.16221, 0, 0, 0
0, 0, 821.818, 39.5555, 0.695521, -0.718506, 2.55787, 0, 0.198366, 0, 0, 0
0, 0, 821.831, 39.0307, 0.694448, -0.719543, 2.60232, 0, 0.233283, -0.0135327, 0, 0
0, 0, 821.858, 38.5149, 0.694057, -0.71992, 2.59032, 0, -0.206413, 0, 0, 0
0, 0, 821.847, 37.99, 0.692107, -0.721795, 2.60483, 0, 0.21176, -0.0197949, 0, 0
0, 0, 821.862, 36.9934, 0.688355, -0.725374, 2.51079, 0, 0.748383, -0.0269058, 0, 0
0, 0, 821.862, 36.4931, 0.686083, -0.727523, 2.51676, 0, -0.329463, -0.0304609, 0, 0
0, 0, 821.858, 35.992, 0.682821, -0.730585, 2.49733, 0, 0.0194316, -0.0401392, 0, 0
0, 0, 821.841, 34.9846, 0.674364, -0.738399, 2.53827, 0, 0.685206, -0.059191, 0, 0
0, 0, 821.794, 34.0307, 0.664042, -0.747695, 2.38864, 0, -0.0209226, -0.0708878, 0, 0
0, 0, 821.749, 33.0463, 0.651837, -0.758359, 2.45154, 0, -0.345579, -0.0816089, 0, 0
0, 0, 821.618, 32.0856, 0.637069, -0.770807, 2.41106, 0, -0.24799, -0.0966647, 0, 0
0, 0, 821.466, 31.1563, 0.619623, -0.7849, 2.34855, 0, -0.0776514, -0.113832, 0, 0
0, 0, 821.286, 30.2356, 0.598956, -0.800782, 2.32485, 0, -0.448183, -0.129674, 0, 0
0, 0, 820.997, 29.3765, 0.576, -0.81745, 2.26159, 0, -0.0512709, -0.142288, 0, 0
0, 0, 820.68, 28.531, 0.551546, -0.834145, 2.26682, 0, 0.397664, -0.147071, 0, 0
0, 0, 820.335, 27.6938, 0.526453, -0.850204, 2.25945, 0, 0.0383655, -0.150625, 0, 0
0, 0, 819.928, 26.8963, 0.49777, -0.867309, 2.22987, 0, -0.113068, -0.166831, 0, 0
0, 0, 819.472, 26.1739, 0.466875, -0.884323, 2.13045, 0, -0.0061523, -0.176082, 0, 0
0, 0, 818.962, 25.465, 0.436626, -0.899643, 2.1926, 0, 0.454611, -0.169314, 0, 0
0, 0, 818.436, 24.7875, 0.40704, -0.913411, 2.16139, 0, 0.662639, -0.161196, 0, 0
0, 0, 817.862, 24.1404, 0.377812, -0.925882, 2.13711, 0, -0.584319, -0.15821, 0, 0
0, 0, 817.223, 23.5389, 0.349707, -0.936859, 2.1978, 0, 0.274641, -0.149309, 0, 0
0, 0, 816.546, 22.9691, 0.322231, -0.946661, 2.19313, 0, -0.452474, -0.145154, 0, 0
0, 0, 815.829, 22.3765, 0.293709, -0.955895, 2.33425, 0, 0.412831, -0.149487, 0, 0
0, 0, 815.088, 21.8845, 0.266218, -0.963913, 2.23192, 0, 0.37162, -0.143328, 0, 0
0, 0, 814.326, 21.4111, 0.240994, -0.970527, 2.22587, 0, -0.406342, -0.131101, 0, 0
0, 0, 813.5, 20.9678, 0.213992, -0.976835, 2.34475, 0, 0.155492, -0.139296, 0, 0
0, 0, 812.639, 20.5505, 0.188419, -0.982089, 2.40747, 0, 0.552181, -0.1298, 0, 0
0, 0, 812.182, 20.3484, 0.17674, -0.984258, 2.47678, 0, 0.242329, -0.121951, 0, 0
0, 0, 811.712, 20.1704, 0.166375, -0.986063, 2.49953, 0, 0.0489382, -0.109411, 0, 0
0, 0, 810.814, 19.8293, 0.146816, -0.989164, 2.40033, 0, 0.10964, -0.0981284, 0, 0
0, 0, 810.302, 19.6654, 0.137144, -0.990551, 2.59094, 0, 1.37059, -0.0972382, 0, 0
0, 0, 809.338, 19.3645, 0.119929, -0.992783, 2.53303, 0, 0.43284, -0.0859344, 0, 0
0, 0, 808.403, 19.0894, 0.102952, -0.994686, 2.42243, 0, -0.204138, -0.0835998, 0, 0
0, 0, 807.891, 18.9671, 0.0949663, -0.99548, 2.55905, 0, 1.12396, -0.0801726, 0, 0
0, 0, 807.388, 18.8496, 0.0880553, -0.996116, 2.5974, 0, -0.275149, -0.0728246, 0, 0
0, 0, 806.41, 18.63, 0.0723064, -0.997382, 2.53957, 0, 1.16094, -0.080143, 0, 0
0, 0, 805.888, 18.5212, 0.0645457, -0.997915, 2.64731, 0, 0.225517, -0.0793433, 0, 0
0, 0, 805.348, 18.4291, 0.0570776, -0.99837, 2.72198, 0, 0.445878, -0.075623, 0, 0
0, 0, 804.833, 18.3569, 0.0493503, -0.998782, 2.64726, 0, -0.78191, -0.0763431, 0, 0
