t_sec, t_nanosec,x,y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0,0,821.391784667969,48.640625,0.996961,-0.0778981,-5.38602,0,6.08756,0.276631,0,0
0,0,821.423400878906,48.1014862060547,0.998605,-0.0528083,-5.20668,0,-0.17347,0.25561,0,0
0,0,821.444763183594,47.5518264770508,0.999176,-0.0405941,-5.76167,0,-8.28411,0.247748,0,0
0,0,821.467651367188,47.0028114318848,0.999551,-0.0299554,-6.01741,0,0.238778,0.225546,0,0
0,0,821.507263183594,46.4643707275391,0.999781,-0.0209179,-5.91044,0,1.52098,0.194721,0,0
0,0,821.535522460938,45.9157829284668,0.999931,-0.0117112,-5.69879,0,2.35674,0.180675,0,0
0,0,821.56689453125,45.3840370178223,0.999996,-0.00278159,-5.97128,0,-5.46783,0.182248,0,0
0,0,821.585327148438,44.8305931091309,0.99999,0.00441718,-5.86682,0,4.23692,0.157783,0,0
0,0,821.598937988281,44.2974548339844,0.99994,0.0109863,-6.08641,0,-5.40164,0.13577,0,0
0,0,821.617980957031,43.7308692932129,0.999841,0.0178406,-5.862,0,5.7802,0.130852,0,0
0,0,821.639343261719,43.1948471069336,0.999732,0.0231512,-5.78922,0,-1.97566,0.115581,0,0
0,0,821.675842285156,42.6273956298828,0.99955,0.0300129,-6.24482,0,-5.81424,0.126784,0,0
0,0,821.703125,42.1276626586914,0.999397,0.0347343,-6.15589,0,4.34586,0.109551,0,0
0,0,821.741333007813,41.5894241333008,0.999222,0.0394288,-6.46226,0,-6.87776,0.0961129,0,0
0,0,821.754577636719,41.0781555175781,0.999067,0.0431904,-6.22803,0,6.81279,0.0817384,0,0
0,0,821.773681640625,40.5775680541992,0.99887,0.0475155,-6.11468,0,-1.74198,0.082703,0,0
0,0,821.790710449219,40.0703392028809,0.998682,0.0513243,-6.32346,0,-2.26891,0.0799145,0,0
0,0,821.818359375,39.5554580688477,0.998547,0.0538795,-6.21199,0,2.73406,0.058771,0,0
0,0,821.830627441406,39.0306777954102,0.998463,0.0554138,-6.32284,0,-3.08171,0.0372407,0,0
0,0,821.858154296875,38.5149383544922,0.998437,0.0558851,-6.2505,0,2.59334,0.0165376,0,0
0,0,821.84716796875,37.9899520874023,0.998316,0.0580176,-6.507,0,-5.2645,0.0321968,0,0
0,0,821.855224609375,37.5066719055176,0.998348,0.0574644,-6.45062,0,3.39468,0,0,0
0,0,821.861877441406,36.9934196472168,0.998386,0.0567962,-6.42671,0,-1.3811,-0.0127699,0,0
